id,lon,lat
20650203.0,-79.3634894,43.7265503
20650204.0,-79.3622802,43.7268144
20650205.0,-79.36218290000002,43.7268908
20650206.0,-79.36219679999998,43.7270506
20650207.0,-79.3615853,43.7271757
20650208.0,-79.3613004,43.72711320000001
20650210.0,-79.3834435,43.7483403
20650211.0,-79.38319240000001,43.7484794
20650212.0,-79.3829528,43.7486588
20650213.0,-79.38277109999999,43.7487903
20650214.0,-79.3823493,43.7489923
20650215.0,-79.3818211,43.7491073
20650216.0,-79.37876,43.749731
20650217.0,-79.3748588,43.7505674
20650218.0,-79.3704558,43.7515477
20650219.0,-79.3644728,43.7527387
20650220.0,-79.36326159999999,43.7529489
20650221.0,-79.3626108,43.75297800000001
20650222.0,-79.3613878,43.7528977
20650223.0,-79.3606535,43.7529581
20650225.0,-79.359501,43.7531294
20650228.0,-79.3869186,43.7619157
20650230.0,-79.3830372,43.7422773
20650391.0,-79.33460720000002,43.758576
20650392.0,-79.33373590000002,43.7590188
20650393.0,-79.3328645,43.7594633
20650394.0,-79.331907,43.7597175
20650395.0,-79.329646,43.7602399
20650396.0,-79.3276887,43.760696
20650447.0,-79.3376945,43.7683503
20650495.0,-79.3383094,43.7700613
20650496.0,-79.3386892,43.7715024
20650497.0,-79.33893909999998,43.77263350000001
20650498.0,-79.3392235,43.77389210000001
20650499.0,-79.33948670000002,43.7752163
20698261.0,-79.3278216,43.7747453
20698262.0,-79.3266726,43.774749
20698263.0,-79.32529050000002,43.77478370000001
20698651.0,-79.3405387,43.7818302
20698652.0,-79.34091690000002,43.7836117
20698653.0,-79.34138359999999,43.7857514
20698655.0,-79.341572,43.7846619
20762084.0,-79.3486345,43.6516535
20762086.0,-79.3488182,43.6511556
20762088.0,-79.34915059999999,43.6506693
20762090.0,-79.3495077,43.6503352
20762091.0,-79.35069990000002,43.64962379999999
20920922.0,-79.33895890000002,43.769466
20920947.0,-79.3395009,43.7738834
20920948.0,-79.33975179999999,43.7750902
20920949.0,-79.3400061,43.7767136
20920953.0,-79.3389417,43.7690496
20920955.0,-79.3389132,43.7685836
20920956.0,-79.3402785,43.7786915
20920957.0,-79.3392162,43.7725734
20920958.0,-79.3390394,43.7714045
20920959.0,-79.33896750000002,43.7706271
20920960.0,-79.33896419999998,43.7702253
20920961.0,-79.3407051,43.7810536
20920970.0,-79.34444959999998,43.7666916
20920971.0,-79.344324,43.76766170000001
20953413.0,-79.3750577,43.6735695
20953414.0,-79.3741122,43.67384379999999
20953415.0,-79.37308420000002,43.67416160000001
20953416.0,-79.3721411,43.6744233
20953417.0,-79.3713645,43.6745847
20953418.0,-79.37118690000001,43.6746196
20953419.0,-79.3700747,43.6748719
20953420.0,-79.36876840000002,43.67514570000001
20953421.0,-79.36814559999998,43.6738108
20953422.0,-79.36855329999999,43.6745014
20953423.0,-79.3689487,43.67575220000001
20953424.0,-79.36915859999998,43.6762044
20953425.0,-79.368817,43.675341
20953426.0,-79.3692372,43.6762686
20953427.0,-79.36933640000002,43.6762768
20953428.0,-79.3695679,43.67625200000001
20953429.0,-79.3697829,43.6762934
20953430.0,-79.3699152,43.6763761
20953431.0,-79.370122,43.6765828
20953432.0,-79.3702377,43.67662410000001
20953433.0,-79.3708427,43.67678529999999
20953434.0,-79.3709571,43.6770376
20953435.0,-79.3710233,43.6770872
20953436.0,-79.3711308,43.6770872
20953437.0,-79.37040479999997,43.6771474
20953438.0,-79.37051059999997,43.6759626
20953439.0,-79.36802349999998,43.6754665
20953440.0,-79.3678525,43.6754458
20953441.0,-79.36779840000001,43.6754004
20953442.0,-79.3678067,43.6753094
20953443.0,-79.3678811,43.6751771
20953444.0,-79.3716171,43.67698710000001
20953445.0,-79.3721632,43.6768559
20953446.0,-79.3722521,43.6767132
20953447.0,-79.3718171,43.6757531
20953448.0,-79.377826,43.6750189
20953449.0,-79.37698370000003,43.6753799
20953450.0,-79.3762173,43.6756845
20953451.0,-79.37571059999998,43.6758698
20953452.0,-79.3751731,43.6760347
20953453.0,-79.3744975,43.6761874
20953454.0,-79.3739942,43.67630670000001
20953455.0,-79.3730446,43.6765325
20953456.0,-79.37226559999998,43.6747199
20953457.0,-79.372417,43.67504
20953458.0,-79.3725272,43.6751536
20953459.0,-79.3726718,43.675208700000006
20953460.0,-79.37282320000001,43.6752535
20953461.0,-79.372985,43.675281
20953462.0,-79.3731916,43.6752879
20953463.0,-79.3733809,43.6752776
20953464.0,-79.373584,43.6752431
20953465.0,-79.3742381,43.6751399
20953466.0,-79.3748007,43.67504
20953467.0,-79.3752123,43.6749643
20953468.0,-79.37560620000002,43.6749002
20953469.0,-79.37625849999998,43.6749189
20953472.0,-79.37334270000002,43.6747274
20953473.0,-79.3784765,43.6766016
20953474.0,-79.3781562,43.67581970000001
20953475.0,-79.3772209,43.6774489
20953476.0,-79.3768386,43.67653060000001
20953477.0,-79.376486,43.6763613
20953478.0,-79.37758149999998,43.6743501
20953479.0,-79.3773751,43.6738364
20953480.0,-79.3768859,43.6739171
20953481.0,-79.3765745,43.6739626
20953482.0,-79.3762784,43.6737652
20953483.0,-79.3779411,43.674201
20953484.0,-79.3781489,43.6740696
20953485.0,-79.3784171,43.673959
20953489.0,-79.3710358,43.67422379999999
20953490.0,-79.370989,43.674157
20953491.0,-79.37091540000002,43.6741235
20953492.0,-79.3703203,43.6742439
20953493.0,-79.36976659999998,43.6743675
20953494.0,-79.369313,43.67446270000001
20953641.0,-79.3750941,43.67650510000001
20953642.0,-79.37513359999998,43.6766373
20953643.0,-79.37525409999998,43.6769954
20953644.0,-79.3752787,43.6771524
20953645.0,-79.3752444,43.67738170000001
20953646.0,-79.3751447,43.6776188
20953647.0,-79.3746112,43.6790179
20953648.0,-79.37415990000002,43.6801719
20953649.0,-79.37382990000002,43.680973
20953650.0,-79.37333819999998,43.6821665
20953651.0,-79.3730473,43.6830808
20953652.0,-79.3729555,43.68332570000001
20953653.0,-79.37263279999998,43.68425379999999
20953654.0,-79.37247909999998,43.6847309
20953655.0,-79.37247909999998,43.6849128
20953656.0,-79.3726708,43.6854092
20953657.0,-79.377652,43.677352
20953658.0,-79.37662540000002,43.677586
20953659.0,-79.3759807,43.6776713
20953660.0,-79.3744625,43.6775607
20953661.0,-79.3737558,43.6771937
20953662.0,-79.3738227,43.6770744
20953663.0,-79.3738456,43.6769978
20953664.0,-79.3738456,43.6768599
20953665.0,-79.3738691,43.6767526
20953666.0,-79.37388320000002,43.67665170000001
20953667.0,-79.37398420000002,43.6764258
20953668.0,-79.37334,43.6802153
20953669.0,-79.3730489,43.6801924
20953670.0,-79.3726199,43.6801081
20953671.0,-79.3722752,43.6800851
20953672.0,-79.3718309,43.6801081
20953673.0,-79.3712793,43.6801541
20953674.0,-79.37094990000001,43.6801617
20953675.0,-79.3706434,43.6800851
20953676.0,-79.38070959999997,43.6744629
20953677.0,-79.3802979,43.67454
20953678.0,-79.3801607,43.6745724
20953679.0,-79.3807696,43.6744777
20953680.0,-79.3808571,43.6744915
20953681.0,-79.3809584,43.6744706
20953682.0,-79.3810071,43.6744394
20953683.0,-79.3810012,43.67439470000001
20953684.0,-79.3809607,43.67435310000001
20953685.0,-79.38089090000003,43.6743379
20953686.0,-79.380825,43.674352
20953687.0,-79.3807693,43.6743858
20953772.0,-79.37083309999998,43.67195820000001
20953773.0,-79.3737957,43.6721885
20953774.0,-79.3764068,43.672429
20953775.0,-79.3768422,43.67235220000001
20953776.0,-79.37759270000002,43.672199
20953780.0,-79.3805074,43.6716077
20953787.0,-79.3672141,43.674448
20953788.0,-79.3671532,43.6744928
20953789.0,-79.36698630000002,43.6745902
20953790.0,-79.37963690000002,43.6728176
20953791.0,-79.3798687,43.673786
20953792.0,-79.3804487,43.6752955
20953793.0,-79.3805554,43.67565820000001
20953794.0,-79.3805832,43.6759863
20953795.0,-79.3806061,43.6762287
20953796.0,-79.38033,43.67742379999999
20953797.0,-79.37972890000002,43.67704370000001
20953798.0,-79.3795302,43.6769
20953799.0,-79.37948409999998,43.6768023
20953800.0,-79.37947259999999,43.6765459
20953801.0,-79.3794741,43.6764732
20953802.0,-79.3796371,43.6764421
20953803.0,-79.3798098,43.6763727
20953804.0,-79.3799994,43.6763172
20953805.0,-79.3803205,43.6762519
20953806.0,-79.3805712,43.6769363
20953807.0,-79.38054,43.6775871
20953808.0,-79.380543,43.6780008
20953809.0,-79.38080040000001,43.678607
20953810.0,-79.381119,43.6793527
20953811.0,-79.3815132,43.679858
20953812.0,-79.3818936,43.6802139
20953813.0,-79.38211740000001,43.6804631
20953818.0,-79.37928520000001,43.6764856
20953819.0,-79.3789463,43.6765152
20953820.0,-79.3782126,43.6766851
20953821.0,-79.37795390000002,43.6768411
20953822.0,-79.377765,43.677018
20953823.0,-79.3776783,43.6771732
20953824.0,-79.3777084,43.6775448
20953825.0,-79.37777,43.6776356
20953826.0,-79.37785579999998,43.6777039
20953827.0,-79.3779845,43.6777846
20953828.0,-79.378345,43.6779397
20953829.0,-79.37849090000002,43.6779708
20953830.0,-79.3789802,43.6780267
20953831.0,-79.3797646,43.6781291
20953832.0,-79.3803191,43.6782005
20953833.0,-79.38092459999999,43.6784285
20953834.0,-79.3810728,43.678508
20953835.0,-79.3812987,43.6785643
20953836.0,-79.3815456,43.6785852
20953837.0,-79.3818853,43.6785578
20953838.0,-79.3801046,43.67816320000001
20953839.0,-79.3782318,43.6782953
20953840.0,-79.3781374,43.6783708
20953841.0,-79.3779863,43.6784401
20953844.0,-79.3764314,43.6787926
20953845.0,-79.37648809999997,43.6789374
20953846.0,-79.37623,43.6782827
20953847.0,-79.3703783,43.6702361
20953849.0,-79.3685843,43.6658643
20953851.0,-79.36649190000001,43.6607035
20953852.0,-79.3654753,43.6582002
20953853.0,-79.363984,43.6545658
20953897.0,-79.3742692,43.6798766
20953898.0,-79.374829,43.6784614
20954014.0,-79.3771005,43.68185070000001
20954018.0,-79.37694690000002,43.6819204
20954021.0,-79.37696159999999,43.6820277
20954026.0,-79.37715940000002,43.6820181
20954028.0,-79.3771723,43.6819357
20954092.0,-79.3821449,43.6808119
20954093.0,-79.3817486,43.6809126
20954094.0,-79.38123709999998,43.68096110000001
20954095.0,-79.3802473,43.68089570000001
20954096.0,-79.37868420000002,43.6807799
20954097.0,-79.37838690000002,43.6808047
20954098.0,-79.3782134,43.6808625
20954099.0,-79.3780564,43.6809616
20954100.0,-79.377503,43.6815068
20954101.0,-79.37725520000002,43.6817794
20954102.0,-79.37714820000002,43.68184520000001
20954103.0,-79.3771903,43.6811726
20954104.0,-79.3823812,43.6807347
20954105.0,-79.3767996,43.6818831
20954106.0,-79.3761077,43.6817958
20954107.0,-79.3757778,43.6816664
20954108.0,-79.3749455,43.6813671
20954109.0,-79.3813437,43.6824846
20954110.0,-79.3814059,43.6825272
20954111.0,-79.38148129999998,43.6825829
20954112.0,-79.38158609999998,43.6826156
20954113.0,-79.3817172,43.6826025
20954114.0,-79.3818646,43.6825698
20954115.0,-79.3819399,43.6825075
20954116.0,-79.381953,43.68245510000001
20954117.0,-79.3819235,43.6824191
20954118.0,-79.3818449,43.68237979999999
20954119.0,-79.3816484,43.6824125
20954120.0,-79.381419,43.6824682
20954121.0,-79.3810194,43.6824158
20954122.0,-79.3808589,43.6823437
20954123.0,-79.38063609999998,43.6822225
20954124.0,-79.3804592,43.6820882
20954125.0,-79.3803249,43.68195720000001
20954126.0,-79.3801447,43.68186220000001
20954127.0,-79.3799416,43.681836
20954128.0,-79.3797647,43.6818523
20954129.0,-79.3795092,43.6819146
20954130.0,-79.3792602,43.6819473
20954131.0,-79.37910629999998,43.681931
20954132.0,-79.3790014,43.681872
20954133.0,-79.3789031,43.6817737
20954134.0,-79.37879179999999,43.6817049
20954135.0,-79.37868040000002,43.6816754
20954136.0,-79.37857029999998,43.6816711
20954137.0,-79.3784473,43.681699
20954138.0,-79.37729590000002,43.6819585
20954139.0,-79.37777750000002,43.681844700000006
20954141.0,-79.3706978,43.682762
20954142.0,-79.36945229999998,43.683047
20954143.0,-79.3686289,43.6831948
20954144.0,-79.3768966,43.6821079
20954145.0,-79.37657840000001,43.68229390000001
20954146.0,-79.3761769,43.68248
20954147.0,-79.3758048,43.6826122
20954148.0,-79.3750385,43.6828717
20954149.0,-79.3747521,43.6829574
20954150.0,-79.3745782,43.683043100000006
20954151.0,-79.3743236,43.6831777
20954152.0,-79.3737265,43.6835844
20954153.0,-79.37326359999999,43.6839122
20954154.0,-79.3720495,43.68451560000001
20954155.0,-79.3718412,43.6845805
20954156.0,-79.37153029999997,43.6846638
20954157.0,-79.370742,43.6848253
20954158.0,-79.3700076,43.6848351
20954159.0,-79.3697015,43.6847984
20954160.0,-79.3694273,43.68471270000001
20954161.0,-79.36917270000002,43.6845854
20954162.0,-79.3690405,43.684414
20954163.0,-79.3689377,43.6842574
20954164.0,-79.36880550000002,43.6840125
20954165.0,-79.3688153,43.683895
20954166.0,-79.36887409999999,43.6837506
20954167.0,-79.3689622,43.6835964
20954168.0,-79.36910909999997,43.6833785
20954169.0,-79.37271329999999,43.6833668
20954170.0,-79.37242140000002,43.6834894
20954171.0,-79.3719772,43.683656
20954172.0,-79.3705401,43.68389000000001
20954173.0,-79.37013990000001,43.6839278
20954174.0,-79.369294,43.6841317
20954175.0,-79.3771597,43.6833486
20954176.0,-79.3768887,43.6833958
20954177.0,-79.3762499,43.6833796
20954178.0,-79.3758036,43.6834665
20954179.0,-79.37506540000003,43.6837148
20954180.0,-79.3747479,43.6837706
20954181.0,-79.3772696,43.68213220000001
20954183.0,-79.3776195,43.683019
20954184.0,-79.3776318,43.6831251
20954185.0,-79.377503,43.6832306
20954186.0,-79.3775486,43.6843015
20954187.0,-79.3780864,43.685601
20954188.0,-79.3824429,43.683361
20954189.0,-79.38209499999998,43.6832865
20954191.0,-79.37955440000002,43.6838141
20954193.0,-79.3774243,43.68439229999999
20954194.0,-79.3767633,43.684526700000006
20954195.0,-79.3763848,43.6844795
20954196.0,-79.37616,43.6844892
20954197.0,-79.37382240000002,43.6849665
20954198.0,-79.3735488,43.6852125
20954201.0,-79.37124759999998,43.68572929999999
20954202.0,-79.3711394,43.6857773
20954203.0,-79.37109140000003,43.6858795
20954204.0,-79.3710012,43.6861979
20954205.0,-79.3710267,43.6867809
20954206.0,-79.37110809999999,43.6870758
20954207.0,-79.3828858,43.6841318
20954208.0,-79.3819022,43.6842982
20954210.0,-79.3835124,43.6840217
20954211.0,-79.38303259999998,43.6844081
20954212.0,-79.3838307,43.6848146
20954213.0,-79.38309890000002,43.6850348
20954214.0,-79.38215720000002,43.6852486
20954215.0,-79.3809297,43.68541670000001
20954216.0,-79.3802074,43.6855527
20954218.0,-79.3799143,43.6847075
20954220.0,-79.38195440000001,43.6847829
20954222.0,-79.3791709,43.68575429999999
20954223.0,-79.3783118,43.6859935
20954224.0,-79.3783785,43.6862819
20954225.0,-79.3775387,43.6865376
20954226.0,-79.3769946,43.6867346
20954227.0,-79.3765444,43.6869035
20954228.0,-79.37617390000003,43.6871145
20954229.0,-79.3788703,43.6874509
20954232.0,-79.3739204,43.6864906
20954233.0,-79.372815,43.6867378
20954234.0,-79.371507,43.68700629999999
20954235.0,-79.37425,43.6873023
20954236.0,-79.3728048,43.6870258
20954237.0,-79.3728503,43.6872077
20954238.0,-79.3731037,43.6875261
20954239.0,-79.3731296,43.6876138
20954240.0,-79.37308420000002,43.6876917
20954241.0,-79.37277890000001,43.6880945
20954242.0,-79.3837172,43.686232200000006
20954243.0,-79.38353790000002,43.6857899
20954244.0,-79.3839367,43.685703
20954245.0,-79.38281690000002,43.6859451
20954246.0,-79.3819048,43.6861417
20954247.0,-79.3810282,43.6863122
20954250.0,-79.3788895,43.6867608
20954251.0,-79.3812804,43.6869541
20954252.0,-79.3820191,43.686814700000006
20954253.0,-79.38261779999998,43.6866855
20954256.0,-79.3816192,43.6878395
20954257.0,-79.3819516,43.6886425
20954258.0,-79.3835051,43.68833220000001
20954259.0,-79.3841754,43.6856645
20954260.0,-79.3843266,43.6860853
20954261.0,-79.3843668,43.6864282
20954262.0,-79.38431120000001,43.6867585
20954263.0,-79.3842037,43.6870031
20954264.0,-79.38303020000002,43.6894099
20954265.0,-79.3829983,43.6895539
20954266.0,-79.3830224,43.68972670000001
20954267.0,-79.38329449999998,43.690351
20954268.0,-79.3836854,43.691305
20954270.0,-79.38461140000003,43.6935684
20954271.0,-79.38257790000002,43.6939981
20954272.0,-79.38143509999998,43.6942242
20954273.0,-79.3805748,43.6948092
20954274.0,-79.3800772,43.695049
20954278.0,-79.3718082,43.6967689
20954279.0,-79.3778256,43.6876604
20954280.0,-79.37714799999998,43.6878067
20954281.0,-79.3763439,43.6879952
20954282.0,-79.37516240000002,43.6882391
20954283.0,-79.3741165,43.6890148
20954284.0,-79.37300069999998,43.6898998
20954285.0,-79.3729853,43.6899767
20954286.0,-79.3729853,43.6900768
20954287.0,-79.37335470000002,43.6904384
20954288.0,-79.3735086,43.6904692
20954289.0,-79.37460899999998,43.6902307
20954290.0,-79.374963,43.6910694
20954291.0,-79.37526590000002,43.69179329999999
20954292.0,-79.3739857,43.6912464
20954293.0,-79.37469940000003,43.6919112
20954295.0,-79.375789,43.6899645
20954296.0,-79.3761323,43.6907713
20954297.0,-79.37642509999998,43.6914542
20954298.0,-79.37656190000001,43.6917809
20954299.0,-79.37592679999999,43.6919174
20954300.0,-79.3753603,43.6920229
20954301.0,-79.37683659999998,43.6922836
20954302.0,-79.3774545,43.692358
20954303.0,-79.3780983,43.6924263
20954304.0,-79.3785105,43.6926854
20954306.0,-79.37972859999998,43.69316060000001
20954307.0,-79.3799947,43.6938061
20954308.0,-79.38023259999999,43.6939661
20954309.0,-79.38113620000001,43.6942405
20954310.0,-79.3722856,43.6890165
20954311.0,-79.3715017,43.6898139
20954312.0,-79.3697012,43.6890666
20954313.0,-79.3691168,43.6877146
20954314.0,-79.3699066,43.6875504
20954315.0,-79.3706646,43.687208
20954316.0,-79.3715632,43.6961334
20954317.0,-79.37117540000001,43.695933
20954318.0,-79.37095129999999,43.6959484
20954319.0,-79.37019509999998,43.69608770000001
20954320.0,-79.3698326,43.6960571
20954321.0,-79.3694279,43.6958824
20954322.0,-79.3683127,43.6951723
20954323.0,-79.36724749999998,43.6944938
20954324.0,-79.3665062,43.6941141
20954325.0,-79.3656789,43.6939309
20954326.0,-79.3638212,43.6935993
20954327.0,-79.3630512,43.6933216
20954328.0,-79.3624379,43.6928846
20954329.0,-79.3620189,43.6923466
20954330.0,-79.36187779999999,43.6918359
20954331.0,-79.36199079999999,43.6910802
20954332.0,-79.36226979999998,43.6906388
20954333.0,-79.36259559999998,43.6903311
20954334.0,-79.36324300000003,43.6897848
20954335.0,-79.363598,43.6893722
20954336.0,-79.3637861,43.6888367
20954337.0,-79.3637767,43.6883228
20954338.0,-79.36364470000002,43.68791210000001
20954342.0,-79.3633608,43.68751560000001
20954343.0,-79.3630821,43.6844299
20954344.0,-79.363375,43.6842001
20954345.0,-79.36397790000002,43.6838801
20954346.0,-79.36536190000002,43.6832646
20954347.0,-79.3667636,43.6823571
20954348.0,-79.3681899,43.680981
20954349.0,-79.3685669,43.6804586
20954350.0,-79.3686605,43.6802143
20954351.0,-79.3686169,43.6792856
20954352.0,-79.36851259999997,43.679083
20954353.0,-79.367278,43.6779443
20954355.0,-79.3668058,43.6775949
20954356.0,-79.36619590000002,43.6771143
20954357.0,-79.365554,43.6764448
20954358.0,-79.3941246,43.6881475
20954359.0,-79.3917688,43.6885778
20964405.0,-79.34586440000002,43.7675419
20964409.0,-79.3651313,43.6758481
20964410.0,-79.3648178,43.6752123
20964411.0,-79.3643009,43.6742162
20964412.0,-79.3640262,43.6736512
20964413.0,-79.3636829,43.6731422
20964414.0,-79.36328,43.6726614
20964415.0,-79.36225920000003,43.6718035
20964416.0,-79.3621963,43.6717562
20964417.0,-79.3587723,43.6691492
20964418.0,-79.35840759999998,43.668747
20964419.0,-79.3581542,43.6683489
20964420.0,-79.3574995,43.6663289
20964422.0,-79.3562067,43.6616107
20964423.0,-79.3552303,43.6587927
20964424.0,-79.35486329999998,43.6578679
20964427.0,-79.3618294,43.6702879
20964428.0,-79.3620335,43.67036760000001
20964429.0,-79.3636083,43.6709124
20964430.0,-79.36555609999998,43.67157260000001
20964431.0,-79.3662369,43.6717159
20964432.0,-79.36655959999999,43.67171870000001
20964433.0,-79.3673347,43.6717013
